gid	code
MSTRG.9027.12	LEFF
MSTRG.9027.2	LEFF
MSTRG.9027.3	LEFF
MSTRG.9027.4	LEFF
MSTRG.9027.5	LEFF
MSTRG.9027.6	LEFF
MSTRG.9027.7	LEFF
MSTRG.9027.8	LEFF
MSTRG.9027.9	LEFF
MSTRG.9028.1	LEPF
MSTRG.9029.1	LEPF
MSTRG.903.1	LEFF
MSTRG.9030.1	LEFF
MSTRG.9031.1	LEPF
MSTRG.9031.2	LEPF
MSTRG.9032.1	LEPF
MSTRG.9033.1	LEPF
MSTRG.9033.2	LEPF
MSTRG.9033.3	LEPF
MSTRG.9033.4	LEPF
MSTRG.9034.1	LEFF
MSTRG.9034.2	LEFF
MSTRG.9034.3	LEFF
MSTRG.9034.4	LEFF
MSTRG.9034.5	LEFF
MSTRG.9035.1	LEPF
MSTRG.9036.1	LEFF
MSTRG.9036.10	LEFF
MSTRG.9036.11	LEFF
MSTRG.9036.12	LEFF
MSTRG.9036.13	LEFF
MSTRG.9036.14	LEFF
MSTRG.9036.15	LEFF
MSTRG.9036.16	LEFF
MSTRG.9036.17	LEFF
MSTRG.9036.18	LEFF
MSTRG.9036.19	LEFF
MSTRG.9036.2	LEFF
MSTRG.9036.20	LEFF
MSTRG.9036.21	LEFF
MSTRG.9036.22	LEFF
MSTRG.9036.23	LEFF
MSTRG.9036.3	LEFF
MSTRG.9036.4	LEFF
MSTRG.9036.5	LEFF
MSTRG.9036.6	LEFF
MSTRG.9036.7	LEFF
MSTRG.9036.8	LEFF
MSTRG.9036.9	LEFF
MSTRG.9037.1	LEPF
MSTRG.9037.2	LEPF
MSTRG.9037.3	LEPF
MSTRG.9037.4	LEPF
MSTRG.9037.5	LEPF
MSTRG.9038.1	LEFF
MSTRG.9038.2	LEFF
MSTRG.9038.3	LEFF
MSTRG.9039.1	LEPF
MSTRG.904.1	LFFC
MSTRG.9040.1	LEPF
MSTRG.9041.1	LFPC
MSTRG.9042.1	LFPC
MSTRG.9043.1	LFPC
MSTRG.9044.1	LFPC
MSTRG.9046.1	LFPC
MSTRG.9047.1	LFPC
MSTRG.9048.1	LFPC
MSTRG.9049.1	LFPC
MSTRG.905.1	LFPC
MSTRG.9050.1	LFPC
MSTRG.9051.1	LFPC
MSTRG.9052.1	LFPC
MSTRG.9053.1	LFPC
MSTRG.9054.1	LFPC
MSTRG.9055.1	LFPC
MSTRG.9056.1	LFPC
MSTRG.9057.1	LFPC
MSTRG.9058.1	LEPF
MSTRG.9058.2	LEPF
MSTRG.9058.3	LEPF
MSTRG.9058.4	LEPF
MSTRG.9058.5	LEPF
MSTRG.9059.1	LEPF
MSTRG.9059.2	LEPF
MSTRG.906.1	LFPC
MSTRG.9060.1	LEFF
MSTRG.9060.2	LEFF
MSTRG.9060.3	LEFF
MSTRG.9060.4	LEFF
MSTRG.9061.1	LFPC
MSTRG.9062.1	LEFF
MSTRG.9063.1	LEPF
MSTRG.9064.1	LFFC
MSTRG.9065.1	LFPC
MSTRG.9066.1	LFPC
MSTRG.9067.1	LEFF
MSTRG.9068.1	LEFF
MSTRG.9068.2	LEFF
MSTRG.9068.3	LEFF
MSTRG.9068.4	LEFF
MSTRG.9068.5	LEFF
MSTRG.9069.1	LFPC
MSTRG.907.1	LEFF
MSTRG.9070.1	LFPC
MSTRG.9071.1	LEPF
MSTRG.9071.2	LEPF
MSTRG.9071.3	LEPF
MSTRG.9072.1	LEFF
MSTRG.9073.1	LEPF
MSTRG.9073.2	LEPF
MSTRG.9074.1	LEPF
MSTRG.9075.1	LEPF
MSTRG.9075.2	LEPF
MSTRG.9075.3	LEPF
MSTRG.9075.4	LEPF
MSTRG.9076.1	LEPF
MSTRG.9076.2	LEPF
MSTRG.9077.1	LEPF
MSTRG.9078.1	LFPF
MSTRG.9079.1	LEPF
MSTRG.9079.2	LEPF
MSTRG.9079.3	LEPF
MSTRG.9079.4	LEPF
MSTRG.9079.5	LEPF
MSTRG.908.1	LEFF
MSTRG.9080.1	LEPF
MSTRG.9080.2	LEPF
MSTRG.9080.3	LEPF
MSTRG.9080.4	LEPF
MSTRG.9080.5	LEPF
MSTRG.9080.6	LEPF
MSTRG.9081.1	LEPF
MSTRG.9082.1	LEPF
MSTRG.9083.1	LFPC
MSTRG.9084.1	LEPF
MSTRG.9084.2	LEPF
MSTRG.9085.1	LFFF
MSTRG.9086.1	LEFF
MSTRG.9086.2	LEPF
MSTRG.9086.3	LEFF
MSTRG.9086.4	LEFF
MSTRG.9086.5	LEFF
MSTRG.9086.6	LEFF
MSTRG.9086.7	LEFF
MSTRG.9087.1	LFPC
MSTRG.9088.1	LFPC
MSTRG.9089.1	LFPC
MSTRG.909.1	LFFF
MSTRG.9090.1	LFFF
MSTRG.9091.1	LFPC
MSTRG.9093.1	LEPF
MSTRG.9094.1	LFPC
MSTRG.9095.1	LEFF
MSTRG.9095.2	LEFF
MSTRG.9095.3	LEFF
MSTRG.9095.4	LEPF
MSTRG.9096.1	LEFF
MSTRG.9096.2	LEFF
MSTRG.9096.3	LEFF
MSTRG.9096.4	LEFF
MSTRG.9096.5	LEFF
MSTRG.9097.1	FFPC
MSTRG.9098.1	LEFF
MSTRG.9098.2	LEFF
MSTRG.9099.1	LEFF
MSTRG.91.1	LFPC
MSTRG.910.1	LFFF
MSTRG.9100.1	LEFF
MSTRG.9101.1	LFPF
MSTRG.9102.1	LEPF
MSTRG.9102.10	LEPF
MSTRG.9102.11	LEPF
MSTRG.9102.12	LEPF
MSTRG.9102.2	LEPF
MSTRG.9102.3	LEPF
MSTRG.9102.4	LEPF
MSTRG.9102.5	LEPF
MSTRG.9102.6	LEPF
MSTRG.9102.7	LEPF
MSTRG.9102.8	LEPF
MSTRG.9102.9	LEPF
MSTRG.9103.1	LEPF
MSTRG.9104.1	LEPF
MSTRG.9105.1	LFPC
MSTRG.9106.1	LEPF
MSTRG.9106.2	LEPF
MSTRG.9107.1	LFFF
MSTRG.9108.1	LFPF
MSTRG.9109.1	LFPC
MSTRG.911.1	LEFF
MSTRG.9110.1	LEFF
MSTRG.9110.2	LEFF
MSTRG.9110.3	LEPF
MSTRG.9111.1	LFFF
MSTRG.9112.1	LFPF
MSTRG.9113.1	LEFF
MSTRG.9114.1	LEFF
MSTRG.9114.2	LEFF
MSTRG.9114.3	LEFF
MSTRG.9114.4	LEFF
MSTRG.9114.5	LEFF
MSTRG.9115.1	LEPF
MSTRG.9116.1	LEPF
MSTRG.9117.1	LFFF
MSTRG.9118.1	LEPF
MSTRG.9118.2	LEPF
MSTRG.9118.3	LEPF
MSTRG.9118.4	LEPF
MSTRG.9119.1	LFPC
MSTRG.912.1	LEPF
MSTRG.912.2	LEPF
MSTRG.912.3	LEPF
MSTRG.9120.1	LFPF
MSTRG.9121.1	LFFF
MSTRG.9122.1	LFPC
MSTRG.9123.1	LFPC
MSTRG.9124.1	LEFF
MSTRG.9124.2	LEFF
MSTRG.9124.3	LEFF
MSTRG.9124.4	LEFF
MSTRG.9124.5	LEPF
MSTRG.9125.1	LEPF
MSTRG.9126.1	LFPC
MSTRG.9127.1	LFPC
MSTRG.9128.1	LEFF
MSTRG.9128.10	LEFF
MSTRG.9128.11	LEFF
MSTRG.9128.2	LEFF
MSTRG.9128.3	LEFF
MSTRG.9128.8	LEFF
MSTRG.9128.9	LEFF
MSTRG.9129.1	LEFF
MSTRG.9129.4	LEFF
MSTRG.913.1	LEPF
MSTRG.9130.1	LEFC
MSTRG.9132.1	LEFC
MSTRG.9133.1	LEFC
MSTRG.9133.2	LEFF
MSTRG.9134.1	LEFC
MSTRG.9135.1	LEFF
MSTRG.9137.1	FFPC
MSTRG.9138.1	LFPF
MSTRG.9139.1	LEPF
MSTRG.9139.2	LEPF
MSTRG.9139.3	LEPF
MSTRG.9139.4	LEPF
MSTRG.914.1	LEFF
MSTRG.9140.1	LFPC
MSTRG.9141.1	LFPC
MSTRG.9142.1	LFPC
MSTRG.9143.1	LFPC
MSTRG.9144.1	LEPF
MSTRG.9145.1	LEFF
MSTRG.9146.1	LEPF
MSTRG.9147.1	LEFF
MSTRG.9147.2	LEFF
MSTRG.9148.1	LEPF
MSTRG.9149.1	LEFF
MSTRG.915.1	LEPF
MSTRG.915.2	LEPF
MSTRG.9150.1	LEPF
MSTRG.9151.1	LEPF
MSTRG.9152.1	LFPC
MSTRG.9153.1	LFPC
MSTRG.9154.1	LFPC
MSTRG.9155.1	LFPC
MSTRG.9156.1	LFPC
MSTRG.9157.1	LFPC
MSTRG.9158.1	LEFF
MSTRG.9159.1	LEPF
MSTRG.916.1	LEFF
MSTRG.9161.1	LEPF
MSTRG.9162.1	LEFF
MSTRG.9163.1	LEFF
MSTRG.9164.1	LFFF
MSTRG.9165.1	LEPF
MSTRG.9166.1	LEFF
MSTRG.9167.1	LEPF
MSTRG.9168.1	LEFF
MSTRG.9169.1	LFFC
MSTRG.917.1	LEPF
MSTRG.9170.1	LEFF
MSTRG.9171.1	LFPC
MSTRG.9172.1	LFPC
MSTRG.9173.1	LEFF
MSTRG.9173.2	LEFF
MSTRG.9174.1	LFPC
MSTRG.9175.1	LFPC
MSTRG.9177.1	LFPC
MSTRG.9178.1	LEPF
MSTRG.9178.2	LEPF
MSTRG.9179.1	LFPC
MSTRG.918.1	LEFF
MSTRG.9180.1	LFPC
MSTRG.9181.1	LFPC
MSTRG.9182.1	LFPC
MSTRG.9183.1	FFPC
MSTRG.9184.1	LFPC
MSTRG.9185.1	LFPC
MSTRG.9186.1	LFPC
MSTRG.9187.1	LFPC
MSTRG.9188.1	LFPC
MSTRG.9189.1	LEPF
MSTRG.9189.2	LEPF
MSTRG.9189.3	LEPF
MSTRG.919.1	LEPF
MSTRG.9190.1	LEPF
MSTRG.9190.2	LEPF
MSTRG.9191.1	LEPF
MSTRG.9192.1	LEFF
MSTRG.9192.2	LEFF
MSTRG.9193.1	LFFF
MSTRG.9194.1	LFPC
MSTRG.9195.1	LFFC
MSTRG.9196.1	LEPF
MSTRG.9196.2	LEPF
MSTRG.9196.3	LEPF
MSTRG.9197.1	LEFF
MSTRG.9198.1	LEPF
MSTRG.9198.2	LEPF
MSTRG.9198.3	LEPF
MSTRG.9198.4	LEPF
MSTRG.9198.5	LEPF
MSTRG.9198.6	LEFF
MSTRG.9198.7	LEPF
MSTRG.9198.8	LEPF
MSTRG.9199.1	LEPF
MSTRG.92.1	LFPC
MSTRG.920.1	LEPF
MSTRG.9200.1	LEPF
MSTRG.9201.1	LEFF
MSTRG.9202.1	LFFC
MSTRG.9203.1	LEPF
MSTRG.9204.1	LEPF
MSTRG.9204.2	LEPF
MSTRG.9204.3	LEPF
MSTRG.9204.4	LEPF
MSTRG.9204.5	LEPF
MSTRG.9204.6	LEPF
MSTRG.9205.1	LEFF
MSTRG.9205.2	LEFF
MSTRG.9205.3	LEFF
MSTRG.9205.4	LEFF
MSTRG.9205.5	LEFF
MSTRG.9205.6	LEFF
MSTRG.9205.7	LEFF
MSTRG.9205.8	LEFF
MSTRG.9205.9	LEFF
MSTRG.9206.1	LEPF
MSTRG.9206.2	LEPF
MSTRG.9207.1	LEPF
MSTRG.9207.2	LEPF
MSTRG.9207.3	LEPF
MSTRG.9207.4	LEPF
MSTRG.9207.5	LEPF
MSTRG.9208.1	LEPF
MSTRG.9209.1	LEFF
MSTRG.9209.2	LEFF
MSTRG.9209.3	LEFF
MSTRG.921.1	LFPF
MSTRG.9210.1	LEPF
MSTRG.9211.1	LEFF
MSTRG.9211.2	LEFF
MSTRG.9211.3	LEFF
MSTRG.9212.1	LEPF
MSTRG.9213.1	LEFC
MSTRG.9214.1	LEFF
MSTRG.9215.1	LEFF
MSTRG.9216.1	LEPF
MSTRG.9217.1	LEPF
MSTRG.9218.1	LFFC
MSTRG.9219.1	LFPC
MSTRG.922.1	LEPF
MSTRG.9220.1	LFPC
MSTRG.9221.1	LFPC
MSTRG.9222.1	LFPC
MSTRG.9223.1	LFPC
MSTRG.9224.1	LFPC
MSTRG.9225.1	LFPC
MSTRG.9226.1	LFPC
MSTRG.9227.1	LFPC
MSTRG.9228.1	LEFF
MSTRG.9229.1	LFPC
MSTRG.923.1	LEPF
MSTRG.923.2	LEPF
MSTRG.923.3	LEPF
MSTRG.923.4	LEPF
MSTRG.923.5	LEPF
MSTRG.9230.1	LFPC
MSTRG.9231.1	LFPC
MSTRG.9232.1	LFPC
MSTRG.9233.1	LEFF
MSTRG.9233.2	LEFF
MSTRG.9233.3	LEFF
MSTRG.9233.4	LEFF
MSTRG.9233.5	LEFF
MSTRG.9233.6	LEFF
MSTRG.9233.7	LEFF
MSTRG.9233.8	LEFF
MSTRG.9233.9	LEFF
MSTRG.9234.1	LFPC
MSTRG.9235.1	LFPC
MSTRG.9237.1	LFPC
MSTRG.9238.1	LFPC
MSTRG.9239.1	LEFC
MSTRG.9239.2	LEFC
MSTRG.924.1	LEFF
MSTRG.924.2	LEFF
MSTRG.924.3	LEFF
MSTRG.924.4	LEFF
MSTRG.924.5	LEFF
MSTRG.924.6	LEFF
MSTRG.924.7	LEFF
MSTRG.924.8	LEPF
MSTRG.9240.1	LFPF
MSTRG.9241.1	LFPC
MSTRG.9242.1	LEPF
MSTRG.9243.1	LEPF
MSTRG.9244.1	LEPF
MSTRG.9245.1	LEPF
MSTRG.9245.2	LEPF
MSTRG.9246.1	LEPF
MSTRG.9246.2	LEPF
MSTRG.9246.3	LEPF
MSTRG.9246.4	LEPF
MSTRG.9246.5	LEPF
MSTRG.9247.1	LEPF
MSTRG.9247.2	LEPF
MSTRG.9247.3	LEPF
MSTRG.9247.4	LEPF
MSTRG.9247.5	LEPF
MSTRG.9247.6	LEPF
MSTRG.9247.7	LEPF
MSTRG.9248.1	LEPF
MSTRG.9248.2	LEPF
MSTRG.9248.3	LEPF
MSTRG.9249.1	LEFF
MSTRG.9249.2	LEFF
MSTRG.925.1	LEFF
MSTRG.9250.1	LEPF
MSTRG.9251.1	LEPF
MSTRG.9251.2	LEPF
MSTRG.9251.4	LEPF
MSTRG.9251.5	LEPF
MSTRG.9251.6	LEPF
MSTRG.9251.7	LEPF
MSTRG.9252.1	LEPF
MSTRG.9253.1	LEFF
MSTRG.9253.2	LEPF
MSTRG.9254.1	LEFF
MSTRG.9255.1	LFPF
MSTRG.9256.1	LFPF
MSTRG.9257.1	LEFF
MSTRG.9257.2	LEFF
MSTRG.9257.3	LEPF
MSTRG.9258.1	LFPC
MSTRG.9259.1	LFPC
MSTRG.926.1	LEPF
MSTRG.9260.1	LFPC
MSTRG.9261.1	LFPC
MSTRG.9262.1	LFPC
MSTRG.9263.1	LFPC
MSTRG.9264.1	LFPC
MSTRG.9265.1	LFPF
MSTRG.9266.1	LFPC
MSTRG.9267.1	LEFF
MSTRG.9267.2	LEFF
MSTRG.9267.3	LEFF
MSTRG.9267.4	LEFF
MSTRG.9268.1	LEFF
MSTRG.9268.2	LEFF
MSTRG.9268.3	LEPF
MSTRG.9269.1	LEFF
MSTRG.927.1	LEFF
MSTRG.927.2	LEPF
MSTRG.9270.1	LFPF
MSTRG.9271.1	LEPF
MSTRG.9272.1	LEPF
MSTRG.9272.2	LEPF
MSTRG.9272.3	LEPF
MSTRG.9273.1	LEPF
MSTRG.9273.2	LEPF
MSTRG.9273.3	LEPF
MSTRG.9273.4	LEPF
MSTRG.9274.1	LEPF
MSTRG.9275.1	LFPF
MSTRG.9276.1	LEPF
MSTRG.9277.1	LEFF
MSTRG.9278.1	LFPF
MSTRG.9279.1	LEPF
MSTRG.9279.2	LEPF
MSTRG.9279.3	LEPF
MSTRG.9279.4	LEPF
MSTRG.928.1	LEFF
MSTRG.9280.1	LFPC
MSTRG.9281.1	LFPC
MSTRG.9282.1	LFPC
MSTRG.9283.1	LFPC
MSTRG.9284.1	LFPC
MSTRG.9285.1	LFPC
MSTRG.9286.1	LFPC
MSTRG.9288.1	LEPF
MSTRG.9288.2	LEPF
MSTRG.9289.1	LEFF
MSTRG.929.1	LEPF
MSTRG.929.2	LEPF
MSTRG.929.3	LEPF
MSTRG.9290.1	LEFF
MSTRG.9290.2	LEFF
MSTRG.9290.3	LEFF
MSTRG.9291.1	LFFF
MSTRG.9292.1	LEPF
MSTRG.9292.10	LEPF
MSTRG.9292.11	LEPF
MSTRG.9292.12	LEPF
MSTRG.9292.13	LEPF
MSTRG.9292.2	LEPF
MSTRG.9292.3	LEPF
MSTRG.9292.4	LEPF
MSTRG.9292.5	LEPF
MSTRG.9292.6	LEPF
MSTRG.9292.7	LEPF
MSTRG.9292.8	LEPF
MSTRG.9292.9	LEPF
MSTRG.9293.1	LEPF
MSTRG.9294.1	LEPF
MSTRG.9294.2	LEPF
MSTRG.9294.3	LEPF
MSTRG.9294.4	LEPF
MSTRG.9294.5	LEPF
MSTRG.9294.6	LEPF
MSTRG.9294.7	LEPF
MSTRG.9295.1	LEPF
MSTRG.9295.2	LEPF
MSTRG.9295.3	LEPF
MSTRG.9295.4	LEPF
MSTRG.9295.5	LEPF
MSTRG.9295.6	LEPF
MSTRG.9295.7	LEPF
MSTRG.9295.8	LEPF
MSTRG.9296.1	LEFF
MSTRG.9297.1	LEPF
MSTRG.9297.2	LEPF
MSTRG.9298.1	LEFF
MSTRG.9298.2	LEFF
MSTRG.9298.3	LEFF
MSTRG.9299.1	LEPF
MSTRG.9299.2	LEPF
MSTRG.93.1	LFPC
MSTRG.930.1	LEFF
MSTRG.9300.1	LEPF
MSTRG.9300.2	LEPF
MSTRG.9301.1	LEFF
MSTRG.9301.2	LEFF
MSTRG.9301.3	LEFF
MSTRG.9301.4	LEPF
MSTRG.9301.5	LEPF
MSTRG.9302.1	LEFF
MSTRG.9302.10	LEFF
MSTRG.9302.11	LEFF
MSTRG.9302.12	LEFF
MSTRG.9302.13	LEFF
MSTRG.9302.14	LEFF
MSTRG.9302.15	LEFF
MSTRG.9302.16	LEFF
MSTRG.9302.17	LEFF
MSTRG.9302.18	LEFF
MSTRG.9302.2	LEFF
MSTRG.9302.3	LEFF
MSTRG.9302.4	LEFF
MSTRG.9302.5	LEFF
MSTRG.9302.6	LEFF
MSTRG.9302.7	LEFF
MSTRG.9302.8	LEFF
MSTRG.9302.9	LEFF
MSTRG.9303.1	LEPF
MSTRG.9303.2	LEFF
MSTRG.9303.3	LEPF
MSTRG.9304.1	LEPF
MSTRG.9304.2	LEPF
MSTRG.9304.3	LEPF
MSTRG.9305.1	LEPF
MSTRG.9306.1	LEPF
MSTRG.9307.1	LEPF
MSTRG.9308.1	LEFF
MSTRG.9309.1	LFPC
MSTRG.931.1	LEPF
MSTRG.931.2	LEPF
MSTRG.931.3	LEPF
MSTRG.9311.1	LFPC
MSTRG.9312.1	LFPC
MSTRG.9313.1	LFPC
MSTRG.9314.1	LFPC
MSTRG.9315.1	LFPC
MSTRG.9316.1	LFPF
MSTRG.9317.1	LEPF
MSTRG.9317.10	LEPF
MSTRG.9317.11	LEPF
MSTRG.9317.12	LEPF
MSTRG.9317.13	LEPF
MSTRG.9317.14	LEPF
MSTRG.9317.15	LEPF
MSTRG.9317.2	LEPF
MSTRG.9317.3	LEPF
MSTRG.9317.4	LEPF
MSTRG.9317.5	LEPF
MSTRG.9317.6	LEPF
MSTRG.9317.7	LEPF
MSTRG.9317.8	LEPF
MSTRG.9317.9	LEPF
MSTRG.9318.1	LEPF
MSTRG.9318.10	LEPF
MSTRG.9318.2	LEPF
MSTRG.9318.3	LEPF
MSTRG.9318.4	LEPF
MSTRG.9318.5	LEPF
MSTRG.9318.6	LEPF
MSTRG.9318.7	LEPF
MSTRG.9318.8	LEPF
MSTRG.9318.9	LEPF
MSTRG.9319.1	LEPF
MSTRG.9319.2	LEPF
MSTRG.932.1	LEFF
MSTRG.932.2	LEFF
MSTRG.9320.1	LFPC
MSTRG.9321.1	LEPF
MSTRG.9321.2	LEPF
MSTRG.9322.1	LEPF
MSTRG.9323.1	LFPF
MSTRG.9324.1	LEPF
MSTRG.9325.1	LEPF
MSTRG.9326.1	LEPF
MSTRG.9326.2	LEPF
MSTRG.9326.3	LEPF
MSTRG.9326.4	LEPF
MSTRG.9327.1	LEFF
MSTRG.9327.2	LEFF
MSTRG.9328.1	LFPC
MSTRG.9329.1	LFPC
MSTRG.933.1	LEFF
MSTRG.9330.1	LFPC
MSTRG.9331.1	LFPC
MSTRG.9332.1	LFPC
MSTRG.9333.1	LFPC
MSTRG.9334.1	LFPC
MSTRG.9335.1	LFPC
MSTRG.9336.1	LFPC
MSTRG.9337.1	LFPC
MSTRG.9338.1	LFPC
MSTRG.9339.1	LEFF
MSTRG.9339.2	LEFF
MSTRG.9339.3	LEFF
MSTRG.9339.4	LEFF
MSTRG.9339.5	LEFF
MSTRG.9339.6	LEFF
MSTRG.934.1	LEPF
MSTRG.9340.1	LFPC
MSTRG.9341.1	LFPC
MSTRG.9342.1	LFPC
MSTRG.9343.1	LFPC
MSTRG.9344.1	LFPC
MSTRG.9345.1	LFPC
MSTRG.9346.1	LFPC
MSTRG.9347.1	LFPC
MSTRG.9348.1	LFPC
MSTRG.9349.1	LFPC
MSTRG.935.1	LEPF
MSTRG.9350.1	LFPC
MSTRG.9351.1	LFPC
MSTRG.9352.1	LFPC
MSTRG.9353.1	LFPC
MSTRG.9354.1	LFPC
MSTRG.9355.1	LFPC
MSTRG.9356.1	LFPC
MSTRG.9357.1	LFPC
MSTRG.9358.1	LFPC
MSTRG.9359.1	LFPC
MSTRG.936.1	LEPF
MSTRG.9360.1	LFPC
MSTRG.9361.1	LFPC
MSTRG.9362.1	LFPC
MSTRG.9363.1	LFPC
MSTRG.9364.1	LFPC
MSTRG.9365.1	LFPC
MSTRG.9366.1	LFPC
MSTRG.9367.1	LFPC
MSTRG.9368.1	LFPC
MSTRG.9369.1	LFPC
MSTRG.937.1	LEPF
MSTRG.9370.1	LFPC
MSTRG.9371.1	LFPC
MSTRG.9372.1	LFPC
MSTRG.9373.1	LFPC
MSTRG.9374.1	LFPC
MSTRG.9375.1	LFPC
MSTRG.9376.1	LFPC
MSTRG.9377.1	LFPC
MSTRG.9378.1	LFPC
MSTRG.9379.1	LFPC
MSTRG.938.1	LEPF
MSTRG.938.2	LEPF
MSTRG.9380.1	LFPC
MSTRG.9381.1	LFPC
MSTRG.9382.1	LFPC
MSTRG.9383.1	LFPC
MSTRG.9384.1	LFPC
MSTRG.9385.1	LFPC
MSTRG.9386.1	LFPC
MSTRG.9387.1	LFPC
MSTRG.9388.1	LFPC
MSTRG.9389.1	LFPC
MSTRG.939.1	LEPF
MSTRG.939.2	LEPF
MSTRG.939.3	LEPF
MSTRG.939.4	LEPF
MSTRG.9390.1	LFPC
MSTRG.9391.1	LFPC
MSTRG.9392.1	LFPC
MSTRG.9393.1	LFPC
MSTRG.9394.1	LFPC
MSTRG.9395.1	LFPC
MSTRG.9396.1	LFPC
MSTRG.9397.1	LFPC
MSTRG.9398.1	LFPC
MSTRG.9399.1	LFPC
MSTRG.94.1	LFPC
MSTRG.940.1	LEFF
MSTRG.9400.1	LFPC
MSTRG.9401.1	LFPC
MSTRG.9402.1	LFPC
MSTRG.9403.1	LFPC
MSTRG.9404.2	LEFC
MSTRG.9405.1	LFPC
MSTRG.9406.1	LFPC
MSTRG.9407.1	LFPC
MSTRG.9408.1	LFPC
MSTRG.9409.1	LFPC
MSTRG.941.1	LEPF
MSTRG.9410.1	LFPC
MSTRG.9411.1	LFPC
MSTRG.9412.1	LFPC
MSTRG.9413.1	LEPF
MSTRG.9414.1	LEFF
MSTRG.9414.2	LEFF
MSTRG.9415.1	LEPF
MSTRG.9416.1	LEPF
MSTRG.9417.1	LEFF
MSTRG.9418.1	LFPC
MSTRG.9419.1	LFPC
MSTRG.942.1	LEPF
MSTRG.9420.1	LFPC
MSTRG.9421.1	LFPC
MSTRG.9422.1	LFPC
MSTRG.9423.1	LEPF
MSTRG.9423.2	LEPF
MSTRG.9423.3	LEPF
MSTRG.9423.4	LEPF
MSTRG.9423.5	LEPF
MSTRG.9423.6	LEPF
MSTRG.9424.1	LEPF
MSTRG.9425.1	LEPF
MSTRG.9427.1	LEPF
MSTRG.9428.1	LFPF
MSTRG.9429.1	LFPF
MSTRG.943.1	LEPF
MSTRG.943.2	LEPF
MSTRG.9430.1	LFPC
MSTRG.9431.1	LFPC
MSTRG.9432.1	LFPC
MSTRG.9433.1	LFPC
MSTRG.9434.1	LFPC
MSTRG.9435.1	LFPC
MSTRG.9436.1	LEPF
MSTRG.9436.2	LEPF
MSTRG.9436.3	LEPF
MSTRG.9437.1	LFPC
MSTRG.9438.1	LFPC
MSTRG.9439.1	LEFF
MSTRG.944.1	LFPF
MSTRG.9440.1	LEPF
MSTRG.9441.1	LEPF
MSTRG.9442.1	LFFF
MSTRG.9442.2	LEFF
MSTRG.9442.3	LEFF
MSTRG.9443.1	LEPF
MSTRG.9444.1	LEPF
MSTRG.9445.1	LEPF
MSTRG.9446.1	LEPF
MSTRG.9447.1	LFPF
MSTRG.9448.1	LEFF
MSTRG.9449.1	LEPF
MSTRG.945.1	LEPF
MSTRG.9451.1	LEPF
MSTRG.9452.1	LEPF
MSTRG.9453.1	LEPF
MSTRG.9453.2	LEFF
MSTRG.9454.1	LFPF
MSTRG.9455.1	LEPF
MSTRG.9456.1	LFPF
MSTRG.9457.1	LFPF
MSTRG.9458.1	LFPF
MSTRG.9459.1	LFPF
MSTRG.946.1	LEFF
MSTRG.946.2	LEFF
MSTRG.946.3	LEFF
MSTRG.9460.1	LFPF
MSTRG.9461.1	LFPF
MSTRG.9462.1	LFPF
MSTRG.9463.1	LFPF
MSTRG.9464.1	LEFF
MSTRG.9465.1	LEPF
MSTRG.9465.2	LEPF
MSTRG.9466.1	LFPC
MSTRG.9468.1	LFPC
MSTRG.9469.1	LEFF
MSTRG.947.1	LFPC
MSTRG.9470.1	LEPF
MSTRG.9470.2	LEPF
MSTRG.9470.3	LEPF
MSTRG.9470.4	LEPF
MSTRG.9470.5	LEPF
MSTRG.9470.6	LEPF
MSTRG.9470.7	LEPF
MSTRG.9470.8	LEPF
MSTRG.9470.9	LEPF
MSTRG.9471.1	LEFF
MSTRG.9471.2	LEFF
MSTRG.9471.3	LEFF
MSTRG.9472.1	LFPC
MSTRG.9473.1	LFPC
MSTRG.9474.1	LFPC
MSTRG.9476.1	LEPF
MSTRG.9476.2	LEPF
MSTRG.9477.1	LEPF
MSTRG.9477.2	LEPF
MSTRG.9477.3	LEPF
MSTRG.9477.4	LEPF
MSTRG.9478.1	LEPF
MSTRG.9479.1	LFPC
MSTRG.948.1	LFPC
MSTRG.9480.1	LEPF
MSTRG.9480.10	LEPF
MSTRG.9480.11	LEPF
MSTRG.9480.12	LEPF
MSTRG.9480.2	LEPF
MSTRG.9480.3	LEPF
MSTRG.9480.4	LEPF
MSTRG.9480.5	LEPF
MSTRG.9480.6	LEPF
MSTRG.9480.7	LEPF
MSTRG.9480.8	LEPF
MSTRG.9480.9	LEPF
MSTRG.9481.1	LEPF
MSTRG.9481.2	LEPF
MSTRG.9482.1	LEFC
MSTRG.9482.2	LEFC
MSTRG.9482.3	LEFC
MSTRG.9482.4	LEFC
MSTRG.9483.1	LFPC
MSTRG.9484.1	LEPF
MSTRG.9485.1	LEFF
MSTRG.9485.2	LEFF
MSTRG.9485.3	LEFF
MSTRG.9486.1	LFFC
MSTRG.9487.1	LEPF
MSTRG.9487.2	LEPF
MSTRG.9488.1	LEPF
MSTRG.9488.2	LEPF
MSTRG.9488.3	LEPF
MSTRG.9488.4	LEPF
MSTRG.9489.1	LEPF
MSTRG.9489.2	LEFF
MSTRG.9489.3	LEPF
MSTRG.9489.4	LEFF
MSTRG.9489.5	LEPF
MSTRG.9489.6	LEFF
MSTRG.9489.7	LEPF
MSTRG.949.1	LFPF
MSTRG.9490.1	LEPF
