gid	code
MSTRG.8615.2	LEFF
MSTRG.8616.1	LEPF
MSTRG.8616.2	LEPF
MSTRG.8616.3	LEPF
MSTRG.8616.4	LEPF
MSTRG.8617.1	LEFF
MSTRG.8617.2	LEPF
MSTRG.8618.1	LEFF
MSTRG.8618.10	LEPF
MSTRG.8618.2	LEPF
MSTRG.8618.3	LEPF
MSTRG.8618.4	LEPF
MSTRG.8618.5	LEPF
MSTRG.8618.6	LEPF
MSTRG.8618.7	LEPF
MSTRG.8618.8	LEPF
MSTRG.8618.9	LEPF
MSTRG.8619.1	LEFF
MSTRG.862.1	LFPC
MSTRG.8620.1	LEFF
MSTRG.8621.1	LEPF
MSTRG.8621.2	LEPF
MSTRG.8621.3	LEPF
MSTRG.8621.4	LEPF
MSTRG.8621.5	LEPF
MSTRG.8621.6	LEPF
MSTRG.8622.1	LEFF
MSTRG.8622.2	LEFF
MSTRG.8622.3	LEPF
MSTRG.8623.1	LFPC
MSTRG.8624.1	LFPC
MSTRG.8625.1	LEPF
MSTRG.8625.2	LEPF
MSTRG.8625.3	LEPF
MSTRG.8625.5	LEPF
MSTRG.8625.6	LEPF
MSTRG.8625.7	LEPF
MSTRG.8625.8	LEPF
MSTRG.8625.9	LEPF
MSTRG.8626.1	LEPF
MSTRG.8626.10	LEFF
MSTRG.8626.11	LEFF
MSTRG.8626.12	LEFF
MSTRG.8626.13	LEFF
MSTRG.8626.14	LEFF
MSTRG.8626.15	LEFF
MSTRG.8626.16	LEFF
MSTRG.8626.17	LEFF
MSTRG.8626.18	LEPF
MSTRG.8626.19	LEFF
MSTRG.8626.2	LEPF
MSTRG.8626.3	LEPF
MSTRG.8626.4	LEPF
MSTRG.8626.5	LEPF
MSTRG.8626.6	LEPF
MSTRG.8626.7	LEFF
MSTRG.8626.8	LEFF
MSTRG.8626.9	LEFF
MSTRG.8627.1	LEFF
MSTRG.8627.2	LEFF
MSTRG.8628.1	LEFF
MSTRG.8628.2	LEFF
MSTRG.8628.3	LEFF
MSTRG.8629.1	LEFF
MSTRG.8629.2	LEFF
MSTRG.8629.3	LEFF
MSTRG.8629.4	LEFF
MSTRG.8629.5	LEFF
MSTRG.8629.6	LEFF
MSTRG.8629.7	LEFF
MSTRG.8629.8	LEFF
MSTRG.8629.9	LEFF
MSTRG.863.1	LFPC
MSTRG.8630.1	LEFF
MSTRG.8630.2	LEFF
MSTRG.8630.3	LEFF
MSTRG.8630.4	LEFF
MSTRG.8631.1	LEPF
MSTRG.8632.1	LEPF
MSTRG.8633.1	LEFF
MSTRG.8633.2	LEFF
MSTRG.8633.3	LEFF
MSTRG.8633.4	LEFF
MSTRG.8633.5	LEFF
MSTRG.8633.6	LEFF
MSTRG.8634.1	LEPF
MSTRG.8635.1	LEPF
MSTRG.8636.1	LEFF
MSTRG.8636.2	LEFF
MSTRG.8636.3	LEFF
MSTRG.8636.4	LEFF
MSTRG.8637.1	LEPF
MSTRG.8637.2	LEPF
MSTRG.8637.3	LEFF
MSTRG.8638.1	LEPF
MSTRG.8638.2	LEPF
MSTRG.8638.3	LEPF
MSTRG.8638.4	LEPF
MSTRG.8638.5	LEPF
MSTRG.8638.6	LEPF
MSTRG.8639.1	LEPF
MSTRG.8639.2	LEPF
MSTRG.864.1	LEFF
MSTRG.864.2	LEFF
MSTRG.864.3	LEPF
MSTRG.8640.1	LEPF
MSTRG.8640.2	LEPF
MSTRG.8641.1	LEPF
MSTRG.8642.1	LFFC
MSTRG.8644.1	FFPC
MSTRG.8645.1	LEPF
MSTRG.8645.2	LEPF
MSTRG.8645.3	LEPF
MSTRG.8646.1	LEPF
MSTRG.8647.1	LEPF
MSTRG.8647.2	LEPF
MSTRG.8647.3	LEPF
MSTRG.8648.1	LEFF
MSTRG.8649.1	LEFF
MSTRG.865.1	LFPC
MSTRG.8650.1	LEFF
MSTRG.8650.2	LEFF
MSTRG.8651.1	LFPF
MSTRG.8652.1	LFPF
MSTRG.8653.1	LEPF
MSTRG.8653.2	LEPF
MSTRG.8653.3	LEPF
MSTRG.8653.4	LEPF
MSTRG.8653.5	LEPF
MSTRG.8653.6	LEPF
MSTRG.8654.1	LEPF
MSTRG.8654.2	LEPF
MSTRG.8654.3	LEFF
MSTRG.8654.4	LEFF
MSTRG.8655.1	LEPF
MSTRG.8655.2	LEPF
MSTRG.8655.3	LEPF
MSTRG.8655.4	LEPF
MSTRG.8655.5	LEPF
MSTRG.8655.6	LEPF
MSTRG.8655.7	LEPF
MSTRG.8655.8	LEPF
MSTRG.8656.1	LEPF
MSTRG.8657.1	LEPF
MSTRG.8657.10	LEPF
MSTRG.8657.2	LEPF
MSTRG.8657.3	LEPF
MSTRG.8657.4	LEPF
MSTRG.8657.5	LEPF
MSTRG.8657.6	LEPF
MSTRG.8657.7	LEPF
MSTRG.8657.8	LEPF
MSTRG.8657.9	LEPF
MSTRG.8658.1	LFPF
MSTRG.8659.1	LFPF
MSTRG.866.1	LEFF
MSTRG.866.2	LEFF
MSTRG.866.3	LEPF
MSTRG.866.4	LEFF
MSTRG.866.5	LEPF
MSTRG.866.6	LEPF
MSTRG.8660.1	LFPF
MSTRG.8661.1	LEPF
MSTRG.8661.2	LEPF
MSTRG.8662.1	LEFF
MSTRG.8662.2	LEFF
MSTRG.8662.3	LEFF
MSTRG.8663.1	LEFF
MSTRG.8663.2	LEFF
MSTRG.8663.3	LEPF
MSTRG.8664.1	LEFF
MSTRG.8664.10	LEPF
MSTRG.8664.11	LEFF
MSTRG.8664.12	LEPF
MSTRG.8664.13	LEPF
MSTRG.8664.14	LEPF
MSTRG.8664.15	LEPF
MSTRG.8664.2	LEFF
MSTRG.8664.3	LEPF
MSTRG.8664.4	LEFF
MSTRG.8664.5	LEPF
MSTRG.8664.6	LEFF
MSTRG.8664.7	LEPF
MSTRG.8664.8	LEFF
MSTRG.8664.9	LEFF
MSTRG.8665.1	LEFF
MSTRG.8666.1	LEFF
MSTRG.8666.10	LEFF
MSTRG.8666.11	LEPF
MSTRG.8666.12	LEPF
MSTRG.8666.13	LEPF
MSTRG.8666.14	LEPF
MSTRG.8666.15	LEPF
MSTRG.8666.16	LEPF
MSTRG.8666.17	LEFF
MSTRG.8666.18	LEFF
MSTRG.8666.19	LEPF
MSTRG.8666.2	LEFF
MSTRG.8666.20	LEPF
MSTRG.8666.21	LEPF
MSTRG.8666.22	LEPF
MSTRG.8666.23	LEPF
MSTRG.8666.24	LEFF
MSTRG.8666.25	LEPF
MSTRG.8666.26	LEPF
MSTRG.8666.3	LEFF
MSTRG.8666.4	LEPF
MSTRG.8666.5	LEFF
MSTRG.8666.6	LEPF
MSTRG.8666.7	LEFF
MSTRG.8666.8	LEPF
MSTRG.8666.9	LEFF
MSTRG.8667.1	LFPC
MSTRG.8668.1	LFPC
MSTRG.8669.1	LEFF
MSTRG.8669.2	LEFF
MSTRG.8669.3	LEFF
MSTRG.8669.4	LEFF
MSTRG.867.1	LEFF
MSTRG.867.2	LEFF
MSTRG.8670.1	LEFF
MSTRG.8670.2	LEFF
MSTRG.8670.3	LEFF
MSTRG.8670.4	LEFF
MSTRG.8670.5	LEFF
MSTRG.8671.1	LEFF
MSTRG.8671.2	LEFF
MSTRG.8671.3	LEFF
MSTRG.8671.4	LEFF
MSTRG.8671.5	LEFF
MSTRG.8672.1	LEPF
MSTRG.8673.1	LEFF
MSTRG.8674.1	LEPF
MSTRG.8675.1	LEPF
MSTRG.8676.1	LEFF
MSTRG.8677.1	LEPF
MSTRG.8677.2	LEPF
MSTRG.8678.1	LFPC
MSTRG.8679.1	LFPC
MSTRG.868.1	LEPF
MSTRG.868.2	LEPF
MSTRG.868.3	LEPF
MSTRG.868.4	LEPF
MSTRG.868.5	LEPF
MSTRG.8680.1	LFPC
MSTRG.8681.1	LFPC
MSTRG.8682.1	LEPF
MSTRG.8682.2	LEPF
MSTRG.8682.3	LEPF
MSTRG.8683.1	LEFF
MSTRG.8683.2	LEFF
MSTRG.8683.3	LEFF
MSTRG.8684.1	LEFF
MSTRG.8684.2	LEFF
MSTRG.8684.3	LEFF
MSTRG.8684.4	LEFF
MSTRG.8684.5	LEFF
MSTRG.8685.1	LEFF
MSTRG.8685.2	LEFF
MSTRG.8686.1	LEFF
MSTRG.8686.10	LEFF
MSTRG.8686.11	LEFF
MSTRG.8686.12	LEFF
MSTRG.8686.13	LEFF
MSTRG.8686.14	LEFF
MSTRG.8686.15	LEFF
MSTRG.8686.16	LEFF
MSTRG.8686.17	LEFF
MSTRG.8686.18	LEFF
MSTRG.8686.19	LEFF
MSTRG.8686.2	LEFF
MSTRG.8686.20	LEFF
MSTRG.8686.21	LEFF
MSTRG.8686.22	LEFF
MSTRG.8686.3	LEFF
MSTRG.8686.4	LEFF
MSTRG.8686.5	LEFF
MSTRG.8686.6	LEFF
MSTRG.8686.7	LEFF
MSTRG.8686.8	LEFF
MSTRG.8686.9	LEFF
MSTRG.8687.1	LEPF
MSTRG.8687.2	LEPF
MSTRG.8687.3	LEFF
MSTRG.8687.4	LEPF
MSTRG.8687.5	LEPF
MSTRG.8688.1	LEPF
MSTRG.8688.2	LEPF
MSTRG.8688.3	LEFF
MSTRG.8688.4	LEPF
MSTRG.8689.1	LEPF
MSTRG.8689.2	LEPF
MSTRG.8689.3	LEPF
MSTRG.8689.4	LEPF
MSTRG.8689.5	LEPF
MSTRG.8689.6	LEPF
MSTRG.8689.7	LEPF
MSTRG.8689.8	LEPF
MSTRG.869.1	LFPC
MSTRG.8690.1	LEFC
MSTRG.8691.1	LEFF
MSTRG.8691.10	LEPF
MSTRG.8691.11	LEPF
MSTRG.8691.12	LEPF
MSTRG.8691.13	LEPF
MSTRG.8691.2	LEPF
MSTRG.8691.3	LEPF
MSTRG.8691.4	LEPF
MSTRG.8691.5	LEPF
MSTRG.8691.6	LEPF
MSTRG.8691.7	LEPF
MSTRG.8691.8	LEPF
MSTRG.8691.9	LEPF
MSTRG.8692.1	LEPF
MSTRG.8692.10	LEPF
MSTRG.8692.11	LEPF
MSTRG.8692.2	LEPF
MSTRG.8692.3	LEPF
MSTRG.8692.4	LEPF
MSTRG.8692.5	LEPF
MSTRG.8692.6	LEPF
MSTRG.8692.7	LEPF
MSTRG.8692.8	LEPF
MSTRG.8692.9	LEPF
MSTRG.8693.1	LFPC
MSTRG.8694.1	LEFF
MSTRG.8694.2	LEFF
MSTRG.8695.1	LEFF
MSTRG.8695.2	LEFF
MSTRG.8695.3	LEPF
MSTRG.8696.1	LEPF
MSTRG.8696.2	LEPF
MSTRG.8696.3	LEPF
MSTRG.8696.4	LEPF
MSTRG.8696.5	LEPF
MSTRG.8696.6	LEPF
MSTRG.8696.7	LEPF
MSTRG.8696.8	LEPF
MSTRG.8697.1	LFPC
MSTRG.8698.1	LFFF
MSTRG.8699.1	LEPF
MSTRG.8699.2	LEPF
MSTRG.87.1	LFPC
MSTRG.870.1	LFPC
MSTRG.8700.1	LEFF
MSTRG.8700.2	LEFF
MSTRG.8700.3	LEFF
MSTRG.8700.4	LEFF
MSTRG.8700.5	LEFF
MSTRG.8700.6	LEPF
MSTRG.8700.7	LEFF
MSTRG.8700.8	LEFF
MSTRG.8701.1	LEFF
MSTRG.8702.1	LEPF
MSTRG.8703.1	LEPF
MSTRG.8704.1	LEPF
MSTRG.8704.2	LEPF
MSTRG.8704.3	LEFF
MSTRG.8705.1	LEFF
MSTRG.8706.1	LFPF
MSTRG.8707.1	LEFF
MSTRG.8707.2	LEFF
MSTRG.8707.3	LEFF
MSTRG.8707.4	LEFF
MSTRG.8707.5	LEFF
MSTRG.8708.1	LEPF
MSTRG.8708.2	LEPF
MSTRG.8709.1	LEPF
MSTRG.8709.2	LEPF
MSTRG.8709.3	LEPF
MSTRG.8709.4	LEPF
MSTRG.871.1	LFPF
MSTRG.8710.1	LEFF
MSTRG.8710.2	LEFF
MSTRG.8710.3	LEFF
MSTRG.8710.4	LEFF
MSTRG.8711.1	LEPF
MSTRG.8711.2	LEPF
MSTRG.8711.3	LEPF
MSTRG.8712.1	LFPF
MSTRG.8713.1	LEFF
MSTRG.8713.2	LEFF
MSTRG.8713.3	LEFF
MSTRG.8713.4	LEFF
MSTRG.8713.5	LEFF
MSTRG.8714.1	LEFF
MSTRG.8714.2	LEFF
MSTRG.8715.1	LEFF
MSTRG.8715.2	LEPF
MSTRG.8715.3	LEFF
MSTRG.8716.1	LEFF
MSTRG.8716.2	LEFF
MSTRG.8716.3	LEFF
MSTRG.8716.4	LEFF
MSTRG.8716.5	LEFF
MSTRG.8716.6	LEFF
MSTRG.8717.1	LEFF
MSTRG.8717.2	LEPF
MSTRG.8717.3	LEPF
MSTRG.8717.4	LEPF
MSTRG.8717.5	LEPF
MSTRG.8718.1	LEFF
MSTRG.8718.2	LEFF
MSTRG.8718.3	LEFF
MSTRG.8718.4	LEFF
MSTRG.8718.5	LEFF
MSTRG.8718.6	LEFF
MSTRG.8718.7	LEFF
MSTRG.8719.1	LEFF
MSTRG.8719.2	LEFF
MSTRG.8719.3	LEFF
MSTRG.8719.4	LEFF
MSTRG.8719.5	LEFF
MSTRG.872.1	LFFF
MSTRG.8720.1	LFPC
MSTRG.8721.1	LEPF
MSTRG.8721.2	LEPF
MSTRG.8721.3	LEPF
MSTRG.8721.4	LEPF
MSTRG.8721.5	LEPF
MSTRG.8722.1	LEFF
MSTRG.8722.2	LEFF
MSTRG.8723.1	LEFF
MSTRG.8723.2	LEFF
MSTRG.8724.1	LEFF
MSTRG.8724.2	LEFF
MSTRG.8724.3	LEFF
MSTRG.8724.4	LEFF
MSTRG.8724.5	LEFF
MSTRG.8724.6	LEFF
MSTRG.8724.7	LEFF
MSTRG.8724.8	LEFF
MSTRG.8724.9	LEFF
MSTRG.8725.1	LEPF
MSTRG.8725.2	LEPF
MSTRG.8725.3	LEPF
MSTRG.8725.4	LEPF
MSTRG.8725.5	LEPF
MSTRG.8725.6	LEPF
MSTRG.8725.7	LEPF
MSTRG.8725.8	LEPF
MSTRG.8726.1	LFFC
MSTRG.8727.1	LFPC
MSTRG.8728.1	LFPC
MSTRG.8729.1	LFPC
MSTRG.873.1	LEPF
MSTRG.8730.1	LEFF
MSTRG.8730.2	LEFF
MSTRG.8731.1	FFPC
MSTRG.8732.1	LFPC
MSTRG.8734.1	LFPC
MSTRG.8736.1	LFPC
MSTRG.8737.1	LFPC
MSTRG.8738.1	LEPF
MSTRG.8738.2	LEPF
MSTRG.8739.1	LEPF
MSTRG.8739.2	LEPF
MSTRG.8739.3	LEPF
MSTRG.874.1	LEPF
MSTRG.8740.1	LFPC
MSTRG.8741.1	LFPC
MSTRG.8742.1	LEFF
MSTRG.8742.2	LEFF
MSTRG.8742.3	LEFF
MSTRG.8742.4	LEFF
MSTRG.8743.1	LFPC
MSTRG.8744.1	LEFF
MSTRG.8745.1	LEPF
MSTRG.8745.2	LEPF
MSTRG.8745.3	LEPF
MSTRG.8745.4	LEPF
MSTRG.8746.1	LEPF
MSTRG.8746.2	LEPF
MSTRG.8747.1	LEPF
MSTRG.8748.1	LEPF
MSTRG.8748.2	LEPF
MSTRG.8748.3	LEPF
MSTRG.8748.4	LEPF
MSTRG.8749.1	LEFF
MSTRG.8749.10	LEFF
MSTRG.8749.2	LEFF
MSTRG.8749.3	LEFF
MSTRG.8749.4	LEFF
MSTRG.8749.5	LEFF
MSTRG.8749.6	LEFF
MSTRG.8749.7	LEFF
MSTRG.8749.8	LEFF
MSTRG.8749.9	LEFF
MSTRG.875.1	LEPF
MSTRG.8750.1	FFPC
MSTRG.8751.1	LFPC
MSTRG.8752.1	LEFF
MSTRG.8752.10	LEFF
MSTRG.8752.2	LEFF
MSTRG.8752.3	LEFF
MSTRG.8752.4	LEFF
MSTRG.8752.5	LEFF
MSTRG.8752.6	LEFF
MSTRG.8752.7	LEFF
MSTRG.8752.8	LEFF
MSTRG.8752.9	LEFF
MSTRG.8753.1	LFPF
MSTRG.8754.1	LFPC
MSTRG.8755.1	LEFF
MSTRG.8755.2	LEFF
MSTRG.8755.3	LEFF
MSTRG.8756.1	LEPF
MSTRG.8756.10	LEPF
MSTRG.8756.11	LEPF
MSTRG.8756.2	LEPF
MSTRG.8756.3	LEPF
MSTRG.8756.4	LEPF
MSTRG.8756.5	LEPF
MSTRG.8756.6	LEPF
MSTRG.8756.7	LEPF
MSTRG.8756.8	LEPF
MSTRG.8756.9	LEPF
MSTRG.8757.1	LEPF
MSTRG.8757.2	LEPF
MSTRG.8757.3	LEPF
MSTRG.8757.4	LEPF
MSTRG.8757.5	LEPF
MSTRG.8757.6	LEPF
MSTRG.8757.7	LEPF
MSTRG.8757.8	LEPF
MSTRG.8758.1	LFPC
MSTRG.8759.1	LEFF
MSTRG.8759.2	LEFF
MSTRG.876.1	LEFF
MSTRG.876.10	LEFF
MSTRG.876.11	LEFF
MSTRG.876.2	LEFF
MSTRG.876.3	LEFF
MSTRG.876.4	LEFF
MSTRG.876.5	LEFF
MSTRG.876.6	LEFF
MSTRG.876.7	LEFF
MSTRG.876.8	LEFF
MSTRG.876.9	LEFF
MSTRG.8760.1	LEFF
MSTRG.8761.1	LFPC
MSTRG.8762.1	LEPF
MSTRG.8762.2	LEPF
MSTRG.8763.1	FFPC
MSTRG.8764.1	FFPC
MSTRG.8765.1	LEPF
MSTRG.8765.2	LEPF
MSTRG.8765.3	LEPF
MSTRG.8766.1	LFFC
MSTRG.8767.1	LEPF
MSTRG.8767.2	LEPF
MSTRG.8767.3	LEPF
MSTRG.8767.4	LEPF
MSTRG.8767.5	LEPF
MSTRG.8767.6	LEPF
MSTRG.8768.1	LFPC
MSTRG.8769.1	LEPF
MSTRG.877.1	LEFF
MSTRG.877.2	LEPF
MSTRG.877.3	LEPF
MSTRG.877.4	LEFF
MSTRG.877.5	LEPF
MSTRG.877.6	LEFF
MSTRG.877.7	LEFF
MSTRG.877.8	LEFF
MSTRG.877.9	LEFF
MSTRG.8770.1	LFFF
MSTRG.8771.1	LFPC
MSTRG.8772.1	LFPC
MSTRG.8773.1	LFPC
MSTRG.8774.1	LEFF
MSTRG.8774.2	LEPF
MSTRG.8774.3	LEPF
MSTRG.8774.4	LEPF
MSTRG.8775.1	LEPF
MSTRG.8776.1	LEPF
MSTRG.8776.2	LEPF
MSTRG.8776.3	LEPF
MSTRG.8777.1	LFPC
MSTRG.8778.1	LFPC
MSTRG.8779.1	LFPC
MSTRG.878.1	LEFF
MSTRG.8780.1	LFPC
MSTRG.8781.1	LEPF
MSTRG.8781.2	LEPF
MSTRG.8781.3	LEPF
MSTRG.8782.1	LEPF
MSTRG.8782.2	LEPF
MSTRG.8782.3	LEPF
MSTRG.8782.4	LEPF
MSTRG.8783.1	LEPF
MSTRG.8783.2	LEPF
MSTRG.8783.3	LEPF
MSTRG.8783.4	LEPF
MSTRG.8783.5	LEPF
MSTRG.8783.6	LEPF
MSTRG.8783.7	LEPF
MSTRG.8783.8	LEPF
MSTRG.8783.9	LEPF
MSTRG.8784.1	LEFF
MSTRG.8785.1	LFFC
MSTRG.8786.1	LFPC
MSTRG.8787.1	LFFF
MSTRG.8788.1	LFPC
MSTRG.8789.1	LEFC
MSTRG.879.1	LEFF
MSTRG.879.2	LEFF
MSTRG.879.3	LEFF
MSTRG.879.4	LEFF
MSTRG.8790.1	LFPC
MSTRG.8791.1	LFPC
MSTRG.8792.1	LFPC
MSTRG.8793.1	LFPC
MSTRG.8794.1	LFPC
MSTRG.8795.1	LFPC
MSTRG.8796.1	LFPC
MSTRG.8797.1	LFPC
MSTRG.8798.1	LEFF
MSTRG.8799.1	LFPC
MSTRG.88.1	LFPC
MSTRG.880.1	LEPF
MSTRG.880.10	LEPF
MSTRG.880.11	LEPF
MSTRG.880.12	LEPF
MSTRG.880.13	LEPF
MSTRG.880.14	LEPF
MSTRG.880.15	LEPF
MSTRG.880.2	LEPF
MSTRG.880.3	LEPF
MSTRG.880.4	LEPF
MSTRG.880.5	LEPF
MSTRG.880.6	LEPF
MSTRG.880.7	LEPF
MSTRG.880.8	LEPF
MSTRG.880.9	LEPF
MSTRG.8800.1	LFPC
MSTRG.8801.1	LFPC
MSTRG.8802.1	LFPC
MSTRG.8805.1	LEPF
MSTRG.8805.2	LEPF
MSTRG.8805.3	LEPF
MSTRG.8805.4	LEPF
MSTRG.8806.1	LFPC
MSTRG.8807.1	LFPF
MSTRG.8808.1	LFPF
MSTRG.8809.1	LFPC
MSTRG.881.1	LEPF
MSTRG.881.2	LEPF
MSTRG.881.3	LEPF
MSTRG.881.4	LEPF
MSTRG.8810.1	LFPC
MSTRG.8811.1	LFPC
MSTRG.8812.1	LFPC
MSTRG.8813.1	LFPC
MSTRG.8814.1	LEPF
MSTRG.8814.2	LEPF
MSTRG.8814.3	LEFF
MSTRG.8815.1	LFFF
MSTRG.8815.2	LEFF
MSTRG.8815.3	LEFF
MSTRG.8816.1	LEFF
MSTRG.8817.1	LFPC
MSTRG.8818.1	LFFF
MSTRG.8819.1	LFPC
MSTRG.882.1	LEPF
MSTRG.882.2	LEFF
MSTRG.882.3	LEPF
MSTRG.882.4	LEPF
MSTRG.882.5	LEPF
MSTRG.8821.1	LFPC
MSTRG.8823.1	LFPC
MSTRG.8824.1	LEPF
MSTRG.8825.1	LEPF
MSTRG.8825.2	LEPF
MSTRG.8825.3	LEPF
MSTRG.8825.4	LEPF
MSTRG.8826.1	LEPF
MSTRG.8826.2	LEPF
MSTRG.8826.3	LEPF
MSTRG.8826.4	LEPF
MSTRG.8826.5	LEPF
MSTRG.8826.6	LEPF
MSTRG.8826.7	LEPF
MSTRG.8826.8	LEPF
MSTRG.8826.9	LEFF
MSTRG.8827.1	LFPC
MSTRG.8828.1	LEPF
MSTRG.8828.2	LEPF
MSTRG.8828.3	LEPF
MSTRG.8828.4	LEPF
MSTRG.8828.5	LEPF
MSTRG.8828.6	LEPF
MSTRG.8829.1	LFPC
MSTRG.883.1	LEPF
MSTRG.883.2	LEPF
MSTRG.8830.1	LEFF
MSTRG.8831.1	LFPC
MSTRG.8832.1	LFPC
MSTRG.8833.1	LFPC
MSTRG.8834.1	LFPC
MSTRG.8835.1	LEFF
MSTRG.8835.2	LEFF
MSTRG.8836.1	LFPC
MSTRG.8838.1	LFPC
MSTRG.8839.1	FFPC
MSTRG.884.1	LEPF
MSTRG.8840.1	LEPF
MSTRG.8840.2	LEPF
MSTRG.8840.3	LEPF
MSTRG.8840.4	LEFF
MSTRG.8841.1	LEPF
MSTRG.8841.2	LEFF
MSTRG.8842.1	LFPC
MSTRG.8843.1	LEPF
MSTRG.8843.2	LEPF
MSTRG.8843.3	LEPF
MSTRG.8843.4	LEPF
MSTRG.8843.5	LEPF
MSTRG.8843.6	LEPF
MSTRG.8843.7	LEPF
MSTRG.8843.8	LEPF
MSTRG.8844.1	FFPC
MSTRG.8845.1	LFPC
MSTRG.8846.1	LEFF
MSTRG.8846.2	LEFF
MSTRG.8847.1	LEFF
MSTRG.8847.2	LEPF
MSTRG.8847.3	LEPF
MSTRG.8848.1	LEPF
MSTRG.8849.1	LFPF
MSTRG.885.1	LEPF
MSTRG.885.2	LEPF
MSTRG.8850.1	LFPF
MSTRG.8851.1	LEFF
MSTRG.8851.2	LEFF
MSTRG.8852.1	LFPC
MSTRG.8853.1	LFPC
MSTRG.8854.1	LFPC
MSTRG.8855.1	LFPC
MSTRG.8856.1	LFPC
MSTRG.8857.1	LFPC
MSTRG.8858.1	LFPC
MSTRG.8859.1	LFPC
MSTRG.886.1	LFPF
MSTRG.8860.1	LEPF
MSTRG.8861.1	LFPC
MSTRG.8862.1	LEPF
MSTRG.8862.2	LEPF
MSTRG.8863.1	LEPF
MSTRG.8863.2	LEPF
MSTRG.8863.3	LEPF
MSTRG.8863.4	LEPF
MSTRG.8863.5	LEPF
MSTRG.8864.1	LEPF
MSTRG.8864.2	LEPF
MSTRG.8865.1	LFPF
MSTRG.8866.1	LEPF
MSTRG.8867.1	LEPF
MSTRG.8868.1	LEPF
MSTRG.8869.1	LEPF
MSTRG.887.1	LEPF
MSTRG.8870.1	FFPC
MSTRG.8871.1	LEFF
MSTRG.8871.2	LEFF
MSTRG.8872.1	LFPC
MSTRG.8873.1	LFPC
MSTRG.8874.1	LFPC
MSTRG.8875.1	LFPC
MSTRG.8876.1	LEFF
MSTRG.8876.2	LEFF
MSTRG.8877.1	LFPC
MSTRG.8878.1	LFPC
MSTRG.8879.1	LEPF
MSTRG.8879.2	LEPF
MSTRG.8879.3	LEPF
MSTRG.8879.4	LEPF
MSTRG.8879.5	LEPF
MSTRG.8879.6	LEPF
MSTRG.888.1	LFPF
MSTRG.8882.1	LEFF
MSTRG.8883.1	LFPC
MSTRG.8884.1	LEFF
MSTRG.8884.2	LEFF
MSTRG.8884.3	LEFF
MSTRG.8884.4	LEFF
MSTRG.8885.1	LEPF
MSTRG.8885.2	LEPF
MSTRG.8885.3	LEPF
MSTRG.8886.1	LEFF
MSTRG.8886.2	LEFF
MSTRG.8886.3	LEFF
MSTRG.8886.4	LEFF
MSTRG.8886.5	LEFF
MSTRG.8886.6	LEPF
MSTRG.8887.1	LEPF
MSTRG.8887.2	LEPF
MSTRG.8887.3	LEPF
MSTRG.8887.4	LEFF
MSTRG.8887.5	LEPF
MSTRG.8888.1	LFPC
MSTRG.8889.1	LFPF
MSTRG.889.1	LEPF
MSTRG.889.2	LEPF
MSTRG.889.3	LEPF
MSTRG.889.4	LEPF
MSTRG.889.5	LEPF
MSTRG.889.6	LEPF
MSTRG.8890.1	LFPC
MSTRG.8891.1	LFPC
MSTRG.8892.1	LEPF
MSTRG.8892.2	LEPF
MSTRG.8892.3	LEPF
MSTRG.8892.4	LEPF
MSTRG.8892.5	LEPF
MSTRG.8893.1	LEPF
MSTRG.8893.2	LEFF
MSTRG.8893.3	LEPF
MSTRG.8893.4	LEFF
MSTRG.8893.5	LEFF
MSTRG.8893.6	LEPF
MSTRG.8893.7	LEFF
MSTRG.8893.8	LEPF
MSTRG.8893.9	LEFF
MSTRG.8894.1	LEPF
MSTRG.8894.2	LEPF
MSTRG.8894.3	LEPF
MSTRG.8894.4	LEPF
MSTRG.8894.5	LEPF
MSTRG.8895.1	LEPF
MSTRG.8895.2	LEPF
MSTRG.8895.3	LEPF
MSTRG.8895.4	LEPF
MSTRG.8895.5	LEPF
MSTRG.8895.6	LEPF
MSTRG.8896.1	LEPF
MSTRG.8897.1	LEPF
MSTRG.8897.2	LEPF
MSTRG.8897.3	LEPF
MSTRG.8897.4	LEPF
MSTRG.8897.5	LEPF
MSTRG.8897.6	LEPF
MSTRG.8898.1	LEPF
MSTRG.8898.2	LEPF
MSTRG.8899.1	LEPF
MSTRG.8899.2	LEPF
MSTRG.8899.3	LEPF
MSTRG.8899.4	LEPF
MSTRG.89.1	LFPC
MSTRG.890.1	LEFF
MSTRG.890.2	LEFF
MSTRG.890.3	LEFF
MSTRG.890.4	LEFF
MSTRG.890.5	LEFF
MSTRG.890.6	LEFF
MSTRG.8900.1	LEFF
MSTRG.8900.2	LEPF
MSTRG.8901.1	LFPC
MSTRG.8902.1	LFPC
MSTRG.8903.1	LFPC
MSTRG.8904.1	LFPC
MSTRG.8905.1	LFPC
MSTRG.8906.1	LFPC
MSTRG.8907.1	LEPF
MSTRG.8907.2	LEPF
MSTRG.8907.3	LEFF
MSTRG.8907.4	LEFF
MSTRG.8907.5	LEFF
MSTRG.8907.6	LEFF
MSTRG.8907.7	LEFF
MSTRG.8907.8	LEFF
MSTRG.8907.9	LEFF
MSTRG.8908.1	LEPF
MSTRG.8909.1	LFPC
MSTRG.891.1	LEPF
MSTRG.891.2	LEPF
MSTRG.891.3	LEPF
MSTRG.891.4	LEPF
MSTRG.891.5	LEPF
MSTRG.8910.1	LEFF
MSTRG.8910.2	LEFF
MSTRG.8910.3	LEFF
