Transcript_id	Index	Coding_score
MSTRG.31830.11	coding	0.9281888246843196
MSTRG.31830.12	coding	0.9687614835940619
MSTRG.31830.13	coding	0.9618244777569094
MSTRG.31830.14	coding	0.9590001296507419
MSTRG.31830.15	coding	0.7585867867261672
MSTRG.31828.1	noncoding	0.01240039650712391
MSTRG.31829.1	noncoding	0.015528425658141566
MSTRG.31831.1	coding	0.9909631041246737
MSTRG.31831.2	noncoding	0.030085700414558582
MSTRG.31831.3	coding	0.9979727957462262
MSTRG.31831.4	noncoding	0.0290009815282704
MSTRG.31832.1	coding	0.8519169234635469
MSTRG.31832.2	coding	0.9210554261349123
MSTRG.31832.3	coding	0.852287577621435
MSTRG.31832.4	coding	0.8591486910807397
MSTRG.31832.5	coding	0.9639105170662118
MSTRG.31832.7	coding	0.7613434928124915
MSTRG.31832.6	coding	0.9264740290428214
MSTRG.31832.8	noncoding	0.43646258594245996
MSTRG.31832.9	coding	0.9579783594573725
MSTRG.31832.10	coding	0.7833130177932105
MSTRG.31832.11	coding	0.9547272737158686
MSTRG.31833.1	noncoding	0.005407573100055878
MSTRG.31834.1	noncoding	0.021943517791589946
MSTRG.31841.1	noncoding	0.003904983524567779
MSTRG.31842.1	coding	0.5084082003937187
MSTRG.31842.2	coding	0.5854114184464485
MSTRG.31842.3	coding	0.6936496682081823
MSTRG.31842.4	coding	0.5295460038819779
MSTRG.31843.1	noncoding	0.007109134670486093
MSTRG.31842.5	noncoding	0.07730830913183097
MSTRG.31842.6	noncoding	0.37739919419218165
MSTRG.31842.7	noncoding	0.24331632579508716
MSTRG.31842.8	noncoding	0.3248205804285482
MSTRG.31842.9	noncoding	0.19908266927562995
MSTRG.31842.10	noncoding	0.41373954584290024
MSTRG.31844.1	coding	0.9820865837092929
MSTRG.31844.2	coding	0.6525713670625028
MSTRG.31844.3	coding	0.991567680388209
MSTRG.31845.1	noncoding	0.003512274305986045
MSTRG.31846.1	noncoding	0.10602026844578455
MSTRG.31846.2	coding	0.6132954104833294
MSTRG.31847.1	coding	0.908038610574404
MSTRG.31846.3	noncoding	0.3269207421611042
MSTRG.31846.4	coding	0.6368310062062513
MSTRG.31846.5	coding	0.7170084103439429
MSTRG.31848.1	noncoding	0.0263027701965106
MSTRG.31835.1	coding	0.8889413910160677
MSTRG.31836.2	noncoding	0.23064194629104592
MSTRG.31836.1	noncoding	0.1532666691146947
MSTRG.31836.3	noncoding	0.18846939944020247
MSTRG.31836.4	noncoding	0.16052813483720504
MSTRG.31836.5	noncoding	0.0786094216899296
MSTRG.31837.1	noncoding	0.06012719391645632
MSTRG.31840.1	coding	0.6856565049009198
MSTRG.31840.2	noncoding	0.49826152638995813
MSTRG.31840.4	coding	0.6732146281984779
MSTRG.31840.5	coding	0.7419814577363897
MSTRG.31840.3	coding	0.8941775227124947
MSTRG.31840.6	coding	0.8034816328566778
MSTRG.31839.1	coding	0.9597694195685544
MSTRG.31838.1	noncoding	0.004042900156526488
MSTRG.31849.1	coding	0.960352277732849
MSTRG.31851.1	coding	0.7680333832069084
MSTRG.31851.2	coding	0.5264921186560308
MSTRG.31851.3	noncoding	0.16946152931449718
MSTRG.31851.4	noncoding	0.014892697437341349
MSTRG.31851.5	noncoding	0.48323957380542576
MSTRG.31852.1	noncoding	0.02135788915520146
MSTRG.31851.6	noncoding	0.2474690544545817
MSTRG.31853.1	noncoding	0.03529681184204439
MSTRG.31851.7	coding	0.6557123814360856
MSTRG.31850.1	noncoding	0.27793566307474304
MSTRG.31850.2	noncoding	0.18636826281578917
MSTRG.31861.1	coding	0.7066804238625308
MSTRG.31861.2	coding	0.8617221700150121
MSTRG.31861.3	noncoding	0.37514317263521346
MSTRG.31861.4	noncoding	0.4504457940419327
MSTRG.31861.5	noncoding	0.10795385089521005
MSTRG.31862.1	coding	0.9933607660382133
MSTRG.31862.2	coding	0.9996562382691602
MSTRG.31862.3	coding	0.9931054877544265
MSTRG.31862.4	coding	0.9994556824745474
MSTRG.31862.5	coding	0.9976229983918886
MSTRG.31862.6	coding	0.630855070449752
MSTRG.31854.1	noncoding	0.001999315714544659
MSTRG.31858.1	noncoding	0.02385996284507207
MSTRG.31856.1	noncoding	0.004320129122066211
MSTRG.31855.1	noncoding	0.0008926750449239199
MSTRG.31857.1	noncoding	0.00866083482244644
MSTRG.31859.1	noncoding	0.004610695088689821
MSTRG.31860.1	noncoding	0.0074591202008391436
MSTRG.31869.1	noncoding	0.05567468023587857
MSTRG.31870.1	coding	0.9997750956969667
MSTRG.31871.1	coding	0.8921300618089021
MSTRG.31871.2	coding	0.9352754045260883
MSTRG.31871.3	coding	0.7275689715191535
MSTRG.31871.4	noncoding	0.2017421394206294
MSTRG.31871.5	noncoding	0.05067304902319989
MSTRG.31871.6	coding	0.9186954359232052
MSTRG.31871.7	coding	0.8765782317609135
MSTRG.31871.8	coding	0.9490244492440127
MSTRG.31863.1	noncoding	0.005297629606795819
MSTRG.31864.1	noncoding	0.14691053466088275
MSTRG.31865.1	noncoding	0.008219579149036512
MSTRG.31867.1	noncoding	0.038268634840667747
MSTRG.31866.1	noncoding	0.006878709984220051
MSTRG.31868.1	noncoding	0.04048558501361791
MSTRG.31872.1	noncoding	0.0018934220100461387
MSTRG.31873.1	noncoding	0.06085880699902777
MSTRG.31874.1	noncoding	0.007054331624552646
MSTRG.31875.1	noncoding	0.0023155990167448384
MSTRG.31876.1	coding	0.6886493027802398
MSTRG.31876.2	noncoding	0.09018413805575551
MSTRG.31878.1	noncoding	0.0010958308985714218
MSTRG.31880.1	noncoding	0.010898832822756015
MSTRG.31881.1	coding	0.5210891729837017
MSTRG.31882.1	coding	0.9898070769368262
MSTRG.31882.2	noncoding	0.059702964311380925
MSTRG.31882.3	coding	0.6863363633980535
MSTRG.31882.4	coding	0.9940012953780989
MSTRG.31882.5	coding	0.9684437168164534
MSTRG.31882.6	coding	0.9477605256166465
MSTRG.31882.7	coding	0.7906243921355071
MSTRG.31882.8	coding	0.8583150905791445
MSTRG.31877.1	coding	0.9432318232110527
MSTRG.31877.2	coding	0.9479952829533929
MSTRG.31877.3	coding	0.8770993244096504
MSTRG.31877.4	coding	0.6774533749488132
MSTRG.31891.1	coding	0.8135789119802178
MSTRG.31892.1	noncoding	0.32065186816005103
MSTRG.31892.2	noncoding	0.06063267713132656
MSTRG.31892.3	noncoding	0.08052820241014898
MSTRG.31893.1	coding	0.8230615853900283
MSTRG.31894.1	noncoding	0.008920920288715653
MSTRG.31893.2	noncoding	0.3813650053789736
MSTRG.31895.1	coding	0.7892044355196668
MSTRG.31895.2	noncoding	0.00201383056241839
MSTRG.31895.3	noncoding	0.2009003715385874
MSTRG.31895.4	coding	0.5952216536009243
MSTRG.31883.1	noncoding	0.012137609763016763
MSTRG.31884.1	noncoding	0.0014780174607405328
MSTRG.31886.1	coding	0.9374607506435573
MSTRG.31886.2	coding	0.6374536203050055
MSTRG.31886.3	coding	0.7856897877632096
MSTRG.31886.4	coding	0.8962017393958598
MSTRG.31886.5	coding	0.9707232175328921
MSTRG.31886.6	coding	0.7681913723780679
MSTRG.31886.7	coding	0.5910452898371608
MSTRG.31885.1	noncoding	0.015039309978249699
MSTRG.31890.1	coding	0.9304682524696994
MSTRG.31887.1	noncoding	0.009663690204068983
MSTRG.31888.1	noncoding	0.0028415229078235017
MSTRG.31889.1	noncoding	0.05948477282493387
MSTRG.31896.1	coding	0.6918608032872745
MSTRG.31897.1	coding	0.9991770212661274
MSTRG.31898.1	coding	0.939928446516517
MSTRG.31898.2	noncoding	0.24429695411510102
MSTRG.31899.1	coding	0.926339930741038
MSTRG.31899.2	coding	0.9552413655166863
MSTRG.31899.3	coding	0.8022683351811764
MSTRG.31899.4	coding	0.970226448455333
MSTRG.31901.1	coding	0.9771256563490005
MSTRG.31900.1	noncoding	0.008009171567341265
MSTRG.31909.1	coding	0.9987567591776263
MSTRG.31909.2	coding	0.5606637556435633
MSTRG.31909.3	coding	0.9973963310609669
MSTRG.31909.4	coding	0.6977972476730114
MSTRG.31909.5	coding	0.6633065097205452
MSTRG.31909.6	coding	0.9994979967200701
MSTRG.31909.7	coding	0.9948229071473149
MSTRG.31909.8	noncoding	0.14039887272886664
MSTRG.31909.9	coding	0.9983162655958667
MSTRG.31909.10	coding	0.9997270748791481
MSTRG.31909.11	coding	0.9993837273206704
MSTRG.31909.13	coding	0.9954051780880552
MSTRG.31909.12	coding	0.7510446338763691
MSTRG.31909.14	coding	0.6713420016332503
MSTRG.31909.15	coding	0.6235102784108856
MSTRG.31909.16	coding	0.6132018905253773
MSTRG.31909.17	noncoding	0.2310839625996466
MSTRG.31909.18	coding	0.979189002386109
MSTRG.31909.19	coding	0.9992772267971876
MSTRG.31909.20	coding	0.9996299736556846
MSTRG.31902.1	noncoding	0.0035494145390627435
MSTRG.31906.1	coding	0.9916913386043431
MSTRG.31906.2	coding	0.9945544003380502
MSTRG.31906.3	coding	0.9877826010608726
MSTRG.31906.4	coding	0.9864790287779995
MSTRG.31906.5	coding	0.9728705622274888
MSTRG.31906.6	coding	0.8344235791031492
MSTRG.31906.7	noncoding	0.16263109206283688
MSTRG.31903.1	noncoding	0.004892183962537627
MSTRG.31904.1	noncoding	0.14564354325610984
MSTRG.31905.1	noncoding	0.00217173835776245
MSTRG.31910.1	coding	0.6900843434526678
MSTRG.31910.2	noncoding	0.48456399418344986
MSTRG.31910.3	coding	0.6671351039648287
MSTRG.31908.1	noncoding	0.008972516246467279
MSTRG.31907.1	noncoding	0.08115033971012846
MSTRG.31914.1	coding	0.9371982825591569
MSTRG.31914.2	coding	0.9458867049908175
MSTRG.31915.1	noncoding	0.17388244750386633
MSTRG.31915.2	noncoding	0.08608452189080011
MSTRG.31911.1	noncoding	0.016752690609772008
MSTRG.31912.1	noncoding	0.0028976155751125514
MSTRG.31913.1	noncoding	0.05250391416606635
MSTRG.31916.1	noncoding	0.025795075747646695
MSTRG.31918.1	noncoding	0.00690952615126308
MSTRG.31919.1	noncoding	0.0043060462534695865
MSTRG.31920.1	noncoding	0.08592421106163241
MSTRG.31921.1	noncoding	0.006902289704421441
MSTRG.31922.1	noncoding	0.0014803917609256434
MSTRG.31923.1	noncoding	0.0023151250975004586
MSTRG.31925.1	coding	0.9995955352808094
MSTRG.31925.2	noncoding	0.4870448258750668
MSTRG.31925.3	noncoding	0.02562015231868601
MSTRG.31926.1	coding	0.7349891164171074
MSTRG.31927.1	noncoding	0.003093996688471741
MSTRG.31926.2	noncoding	0.3603851077036832
MSTRG.31928.1	coding	0.897581118365813
MSTRG.31928.2	coding	0.9159869258034867
MSTRG.31928.3	coding	0.9285239262366499
MSTRG.31928.4	coding	0.9298733798140583
MSTRG.31928.5	coding	0.5025172307419026
MSTRG.31928.6	noncoding	0.1937160687596425
MSTRG.31924.1	noncoding	0.0034936630344073794
MSTRG.31947.1	coding	0.5436333241944681
MSTRG.31947.2	coding	0.5175063058265902
MSTRG.31948.1	coding	0.9572531686091029
MSTRG.31948.2	coding	0.7122042785217234
MSTRG.31948.3	noncoding	0.48122949591744574
MSTRG.31948.4	coding	0.5977828916654255
MSTRG.31949.1	noncoding	0.4639764392727143
MSTRG.31948.5	coding	0.7300525721881508
MSTRG.31949.2	coding	0.8614372823313233
MSTRG.31949.3	coding	0.9257880197503652
MSTRG.31950.1	noncoding	0.09462173295203484
MSTRG.31929.1	noncoding	0.021054727604159888
MSTRG.31932.1	coding	0.9999975646715846
MSTRG.31932.2	coding	0.9999928746181341
MSTRG.31932.3	coding	0.9578188651290114
MSTRG.31932.4	coding	0.9999928452209277
MSTRG.31932.5	coding	0.767404063047385
MSTRG.31932.6	coding	0.9999667752332895
MSTRG.31932.7	coding	0.9999640665344319
MSTRG.31932.8	coding	0.9999791082488372
MSTRG.31930.1	coding	0.8844737909941759
MSTRG.31931.1	noncoding	0.008284149713037018
MSTRG.31934.1	coding	0.9971254138558197
MSTRG.31934.2	coding	0.8818732723484506
MSTRG.31933.1	noncoding	0.05010645709092623
MSTRG.31951.1	noncoding	0.009373497457769395
MSTRG.31952.1	coding	0.9938259943067433
MSTRG.31952.2	coding	0.9956621072938836
MSTRG.31952.3	coding	0.9965028685056685
MSTRG.31952.4	coding	0.9974695535005799
MSTRG.31952.5	coding	0.9964386705348819
MSTRG.31952.6	coding	0.9963505394513381
MSTRG.31952.7	noncoding	0.05581879409188797
MSTRG.31952.8	coding	0.9972119100720997
MSTRG.31952.9	coding	0.9997909689195218
MSTRG.31952.10	coding	0.9798173915962424
MSTRG.31935.1	noncoding	0.002063524071001606
MSTRG.31936.1	noncoding	0.0031095220059770322
MSTRG.31937.1	noncoding	0.0024344311501698144
MSTRG.31938.1	noncoding	0.005119951773214066
MSTRG.31939.1	noncoding	0.008640612958026006
MSTRG.31940.1	noncoding	0.0061938338655762
MSTRG.31941.1	noncoding	0.0037542105618264578
MSTRG.31942.1	noncoding	0.04885467175565992
MSTRG.31943.1	noncoding	0.007225858068186577
MSTRG.31944.1	noncoding	0.0019885341575056094
MSTRG.31945.1	noncoding	0.005319990854768177
MSTRG.31946.1	noncoding	0.18183771492297365
MSTRG.31960.1	noncoding	0.0016326821664591794
MSTRG.31961.1	coding	0.9998992555737571
MSTRG.31961.2	coding	0.9999433505088485
MSTRG.31962.1	noncoding	0.007650265818021327
MSTRG.31963.1	noncoding	0.0003798568922421364
MSTRG.31964.1	coding	0.7198215044900651
MSTRG.31953.1	noncoding	0.0016860984252287678
MSTRG.31954.1	noncoding	0.34715969995248563
MSTRG.31955.1	coding	0.9996588560117002
MSTRG.31956.1	noncoding	0.15844698899692067
MSTRG.31958.1	coding	0.8781508370676996
MSTRG.31957.1	noncoding	0.12372060019465618
MSTRG.31959.1	noncoding	0.0013704092025769285
MSTRG.31965.1	noncoding	0.006469179140858594
MSTRG.31966.1	noncoding	0.0013264439606070243
MSTRG.31967.1	noncoding	0.052370317828509434
MSTRG.31977.1	coding	0.8247340523409548
MSTRG.31977.2	coding	0.7497638306731041
MSTRG.31977.3	coding	0.6762004138504103
MSTRG.31968.1	noncoding	0.014893697343190493
MSTRG.31969.1	coding	0.6969071412362624
MSTRG.31971.1	noncoding	0.2923649788681777
MSTRG.31971.2	noncoding	0.2598000683375866
MSTRG.31971.3	noncoding	0.007998777135517733
MSTRG.31970.1	noncoding	0.029816941230113247
MSTRG.31975.1	coding	0.5741673839582692
MSTRG.31975.2	coding	0.9070270107159824
MSTRG.31975.3	coding	0.9016209990094753
MSTRG.31972.1	noncoding	0.19448231568618005
MSTRG.31974.1	coding	0.5559187267528268
MSTRG.31973.1	noncoding	0.0029844798806956453
MSTRG.31976.1	coding	0.935777294168928
MSTRG.31976.2	coding	0.9306568348252192
MSTRG.31976.3	coding	0.9228843305832525
MSTRG.31976.4	noncoding	0.3074574100803867
MSTRG.31979.1	coding	0.9999986178526304
MSTRG.31979.2	coding	0.999998617852769
MSTRG.31979.4	coding	0.9999986178896234
MSTRG.31979.3	coding	0.9999986178662374
MSTRG.31979.5	coding	0.9999965153946926
MSTRG.31978.1	coding	0.9989712543477238
MSTRG.31978.2	noncoding	0.391499322628931
MSTRG.31978.3	coding	0.5768402355683273
MSTRG.31978.4	noncoding	0.24200460899113313
MSTRG.31978.5	coding	0.7253516381068638
MSTRG.31978.6	noncoding	0.28420690015857036
MSTRG.31980.1	coding	0.9960029428840839
MSTRG.31983.1	coding	1.0
MSTRG.31983.2	coding	0.9999999999940594
MSTRG.31983.3	coding	0.9999999999360882
MSTRG.31983.4	coding	0.999999841630361
MSTRG.31983.5	coding	0.8464674890015842
MSTRG.31981.1	noncoding	0.018404201919043565
MSTRG.31982.1	coding	0.7495290738648617
MSTRG.31982.2	noncoding	0.426916281480077
MSTRG.31984.1	coding	0.9999456201199903
MSTRG.31991.1	coding	0.6146623734305354
MSTRG.31991.2	coding	0.6461051681949365
MSTRG.31991.3	coding	0.5075137172770163
MSTRG.31991.4	coding	0.6534676696582313
MSTRG.31991.5	coding	0.5930202585468196
MSTRG.31992.1	noncoding	0.2757663222575709
MSTRG.31992.2	noncoding	0.43580865904263566
MSTRG.31992.3	noncoding	0.45396662634670426
MSTRG.31993.1	coding	0.9996870710942783
MSTRG.31993.2	coding	0.6004390176738709
MSTRG.31993.3	coding	0.6764895313989403
MSTRG.31993.4	coding	0.7052251442579877
MSTRG.31993.5	coding	0.9992563607600659
MSTRG.31993.6	coding	0.9922714499654861
MSTRG.31993.7	coding	0.9996972101609685
MSTRG.31994.2	coding	0.9994005570277491
MSTRG.31994.1	coding	0.9995273828246113
MSTRG.31994.3	coding	0.998754635473377
MSTRG.31994.4	coding	0.9958800428794153
MSTRG.31995.1	coding	0.9789168764690425
MSTRG.31996.1	noncoding	0.05447070400113796
MSTRG.31997.1	coding	0.9967699496002065
MSTRG.31997.2	coding	0.9981889694346983
MSTRG.31997.3	coding	0.9980263246414082
MSTRG.31997.4	coding	0.5071672618025989
MSTRG.31985.1	coding	0.8614071683894469
MSTRG.31985.2	coding	0.7732013917498624
MSTRG.31985.3	coding	0.8225383551309676
MSTRG.31987.1	coding	0.9999999998155651
MSTRG.31987.2	coding	0.9999999998328524
MSTRG.31987.3	coding	0.9999999998364164
MSTRG.31987.4	coding	0.9999999999642122
MSTRG.31987.5	coding	0.9999999999575653
MSTRG.31987.6	coding	0.9999999994551592
MSTRG.31987.7	coding	0.9999999989327504
MSTRG.31987.8	coding	0.9999999997749573
MSTRG.31987.9	coding	0.9999999993602071
MSTRG.31987.10	coding	0.999999999981739
MSTRG.31987.11	coding	0.9999999984103474
MSTRG.31987.12	coding	0.9999999995490352
MSTRG.31986.1	coding	0.5132980130477308
MSTRG.32001.1	coding	0.9999999989348243
MSTRG.32001.2	noncoding	0.18142612852464243
MSTRG.32001.3	coding	0.9999092040181203
MSTRG.32001.4	coding	0.5946826464234997
MSTRG.31988.1	noncoding	0.013017911754273278
MSTRG.31989.1	noncoding	0.0012900943219826934
MSTRG.31990.1	noncoding	0.007609986246625591
MSTRG.31998.1	noncoding	0.007625430759438957
MSTRG.32000.1	coding	0.8334472596241785
MSTRG.32000.3	coding	0.9757773092217684
MSTRG.32000.2	coding	0.939474097970763
MSTRG.32000.5	coding	0.948954325456772
MSTRG.32000.4	coding	0.9599601360918187
MSTRG.32000.6	coding	0.9545991332003733
MSTRG.32000.7	coding	0.9761507553326115
MSTRG.32000.8	coding	0.9454697153766709
MSTRG.32000.9	coding	0.9710091526826052
MSTRG.32000.10	coding	0.9785850087256336
MSTRG.32000.12	coding	0.9783419385283627
MSTRG.32000.13	coding	0.9873412416805868
MSTRG.32000.11	coding	0.9899643176261322
MSTRG.32000.14	coding	0.9856260663762011
MSTRG.32000.15	coding	0.9228620017935119
MSTRG.32000.16	coding	0.9951264110136067
MSTRG.32000.17	coding	0.9944140690601164
MSTRG.32000.18	coding	0.9404073780450528
MSTRG.31999.1	noncoding	0.007177988166035186
MSTRG.32002.1	coding	0.9727533208534784
MSTRG.32002.2	coding	0.9916077639913796
MSTRG.32002.3	coding	0.9680019034167124
MSTRG.32002.4	coding	0.9831053288146723
MSTRG.32002.5	coding	0.9638947877917202
MSTRG.32002.6	coding	0.9774032197870459
MSTRG.32002.7	coding	0.9841821885003116
MSTRG.32003.1	coding	0.9987970251472567
MSTRG.32003.2	coding	0.9915278567234094
MSTRG.32003.3	coding	0.8959426192970348
MSTRG.32004.1	noncoding	0.02737718454116915
MSTRG.32005.1	noncoding	0.017870017188067442
MSTRG.32006.1	noncoding	0.007610547758433764
MSTRG.32007.1	noncoding	0.012573510840994381
MSTRG.32008.1	noncoding	0.003176474548894796
MSTRG.32009.1	noncoding	0.49886092870232923
MSTRG.32009.2	coding	0.627129086573724
MSTRG.32009.3	noncoding	0.11975433375143157
MSTRG.32014.1	noncoding	0.0410867127537271
MSTRG.32014.2	noncoding	0.01938409279730341
MSTRG.32015.1	coding	0.9963958880853002
MSTRG.32015.2	coding	0.99554839284215
MSTRG.32015.3	coding	0.9960913320654213
MSTRG.32015.4	coding	0.9965996236750913
MSTRG.32015.6	noncoding	0.2102772586930664
MSTRG.32015.5	noncoding	0.209359050220049
MSTRG.32015.7	coding	0.9835425783312217
MSTRG.32015.8	coding	0.7352672199302471
MSTRG.32010.1	noncoding	0.0048409483036734435
MSTRG.32011.1	noncoding	0.030760700530311314
MSTRG.32012.1	noncoding	0.002983494189642051
MSTRG.32013.1	noncoding	0.0027029059410351498
MSTRG.32016.1	noncoding	0.03441452733481397
MSTRG.32017.1	noncoding	0.00127993198878734
MSTRG.32018.1	noncoding	0.002606404198527316
MSTRG.32030.1	coding	0.8681880126049512
MSTRG.32030.2	noncoding	0.2634991896542814
MSTRG.32030.3	noncoding	0.17620226870977526
MSTRG.32030.4	noncoding	0.3830680841533287
MSTRG.32030.5	noncoding	0.2363275050783405
MSTRG.32030.6	noncoding	0.4570142740455472
MSTRG.32030.7	noncoding	0.04767738281414579
MSTRG.32019.1	noncoding	0.0653314044815782
MSTRG.32029.1	coding	0.679581188604954
MSTRG.32029.2	noncoding	0.11044174621793171
MSTRG.32020.1	noncoding	0.0030971625850200225
MSTRG.32021.1	noncoding	0.045029403512547465
MSTRG.32022.1	noncoding	0.02534110254806888
MSTRG.32023.1	noncoding	0.009230965331474128
MSTRG.32024.1	noncoding	0.0006827216203166527
MSTRG.32025.1	noncoding	0.0031219528958663554
MSTRG.32026.1	noncoding	0.008545809802401666
MSTRG.32027.1	noncoding	0.004957935738612838
MSTRG.32028.1	noncoding	0.005637370413016026
MSTRG.32031.1	coding	0.7945407690382872
MSTRG.32031.2	coding	0.7267757420862841
MSTRG.32041.1	coding	0.999939290181503
MSTRG.32041.2	coding	0.9999234898054181
MSTRG.32042.1	noncoding	0.09012434625906801
MSTRG.32042.2	noncoding	0.0701616186068452
MSTRG.32042.3	noncoding	0.033384034100238894
MSTRG.32042.4	noncoding	0.2782001402751659
MSTRG.32043.1	coding	0.994282238992115
MSTRG.32032.1	noncoding	0.010530739323412175
MSTRG.32033.1	noncoding	0.007539158857857877
MSTRG.32034.1	coding	0.9984435962438091
MSTRG.32035.1	noncoding	0.2357275369243939
MSTRG.32039.1	coding	0.9942314793471155
MSTRG.32040.1	noncoding	0.002986399875594659
MSTRG.32039.2	coding	0.9615800553418998
MSTRG.32037.1	noncoding	0.004618395612511803
MSTRG.32038.1	noncoding	0.013262744139185396
MSTRG.32045.1	coding	0.7277351123221499
MSTRG.32045.2	coding	0.6139112086454503
MSTRG.32045.3	noncoding	0.17309372461830366
MSTRG.32044.1	noncoding	0.0030249150650444212
MSTRG.32055.1	coding	0.7466200448371296
MSTRG.32055.2	coding	0.6615108122644193
MSTRG.32056.1	coding	0.9925917268983669
MSTRG.32056.2	coding	0.9967781826874458
MSTRG.32056.3	coding	0.9885983886253465
MSTRG.32057.1	coding	0.7173888512049089
MSTRG.32056.4	noncoding	0.1115511298231018
MSTRG.32056.5	noncoding	0.26690643016257865
MSTRG.32056.6	noncoding	0.13011749918862678
MSTRG.32056.7	noncoding	0.4309010585392095
MSTRG.32058.1	coding	0.8085064782250728
MSTRG.32058.2	coding	0.7790825458467148
MSTRG.32058.3	coding	0.7905232027357029
MSTRG.32058.4	noncoding	0.46944536006795257
MSTRG.32046.1	noncoding	0.006242706445493699
